Date,Open,High,Low,Close,Adj Close,Volume
6/03/14,122.389999,122.82,121.720001,122.550003,103.112213,3563800
6/04/14,122.32,122.68,122,122.349998,102.943932,3285500
6/05/14,122.529999,123.779999,122.459999,123.519997,103.928352,4220600
6/06/14,123.699997,124.699997,123.540001,124.190002,104.492096,4295400
6/09/14,124.010002,124.639999,123.879997,124.370003,104.643555,3657700
6/10/14,124.980003,125.370003,124.150002,125.339996,105.459694,5869400
6/11/14,125.129997,125.470001,124.620003,125.18,105.325073,4570900
6/12/14,125.730003,126.230003,125.419998,126.110001,106.107567,6815800
6/13/14,125.940002,127.260002,125.900002,127.260002,107.075165,5573600
6/16/14,127.150002,128.809998,127.139999,128.539993,108.15213,7065300
6/17/14,127.900002,129.039993,127.57,128.830002,108.396133,6720700
6/18/14,128.960007,130.5,128.360001,130.279999,109.616158,7697700
6/19/14,130.289993,132,129.910004,131.990005,111.054932,7419900
6/20/14,131.949997,132.399994,130.880005,132.339996,111.349403,11348300
6/23/14,132.520004,133.570007,132.419998,132.979996,111.887909,11006900
6/24/14,132.740005,133.460007,131.710007,131.770004,110.869835,8581100
6/25/14,131.339996,132.360001,131.009995,131.229996,110.415459,6714200
6/26/14,131.210007,131.220001,129.529999,130.919998,110.154648,6111400
6/27/14,130.729996,130.949997,129.300003,130.360001,109.683464,8674700
6/30/14,130.149994,130.630005,129.369995,130.550003,109.843323,5698900
7/01/14,130.940002,131.419998,130.460007,130.539993,109.834915,4000500
7/02/14,130.529999,130.919998,129.990005,130.229996,109.574066,5136800
7/03/14,131.440002,131.589996,130.720001,131.190002,110.381828,3514000
7/07/14,130.440002,130.639999,130.020004,130.470001,109.776031,3660000
7/08/14,129.699997,130.380005,129.520004,129.899994,109.29644,4687600
7/09/14,130.270004,131.690002,129.990005,131.389999,110.550102,5200800
7/10/14,130.479996,130.860001,129.899994,130.25,109.590904,4404800
7/11/14,129.130005,129.889999,128.029999,128.470001,108.093216,5242700
7/14/14,128.800003,129.5,128.380005,129.259995,108.757935,4135800
7/15/14,129.070007,129.5,128.610001,129.259995,108.757935,4845000
7/16/14,129.889999,130.940002,129.690002,130.889999,110.12941,4491800
7/17/14,130.639999,131.5,129.880005,130.080002,109.447884,4953600
7/18/14,130.639999,130.729996,129.580002,130.389999,109.70871,4339400
7/21/14,130.110001,131.339996,130.009995,131.289993,110.465973,3714000
7/22/14,131.550003,133.199997,131.550003,132.580002,111.551369,4391700
7/23/14,132.699997,133.929993,132.479996,133.880005,112.645157,4589500
7/24/14,134.029999,135.100006,133.690002,134.850006,113.461304,5337900
7/25/14,134.580002,134.610001,133.059998,133.570007,112.384354,3702000
7/28/14,133.559998,133.800003,132.889999,133.240005,112.106674,4625000
7/29/14,132.899994,133.720001,132.419998,132.419998,111.416725,4189100
7/30/14,132.970001,133.690002,131.5,132.529999,111.509277,4601800
7/31/14,131.729996,131.970001,129.100006,129.240005,108.741112,7973700
8/01/14,127.760002,128.960007,126.360001,127.900002,107.613647,7377800
8/04/14,127.690002,128.360001,126.029999,128.169998,107.840828,7360000
8/05/14,127.809998,127.809998,124.580002,124.959999,105.139969,8066700
8/06/14,124.900002,126.970001,124.800003,125.730003,105.787834,5134900
8/07/14,126.190002,126.730003,124.830002,125.650002,105.72052,4650700
8/08/14,126.07,127.959999,125.910004,127.860001,107.580002,4730700
8/11/14,128.160004,128.669998,127.540001,127.709999,107.453789,3466500
8/12/14,127.139999,127.279999,126.260002,127.089996,106.932114,4944100
8/13/14,127.639999,128.240005,126.870003,127.599998,107.361237,3518200
8/14/14,127.68,127.699997,126.529999,126.959999,106.822739,4524000
8/15/14,126.419998,126.790001,125.68,126.099998,107.000938,5754300
8/18/14,126.269997,126.589996,125.629997,126.300003,107.170647,4630000
8/19/14,126.720001,127.699997,126.550003,127.629997,108.299187,3887800
8/20/14,127.25,127.599998,126.779999,127.489998,108.18042,3230300
8/21/14,127.68,128.179993,127.18,127.93,108.553749,2668100
8/22/14,127.019997,127.5,126.470001,127.110001,107.857964,3236900
8/25/14,127.57,128.070007,127.379997,127.839996,108.477394,2645700
8/26/14,128.059998,128.710007,127.940002,128.25,108.825302,2832400
8/27/14,128.410004,128.820007,128.190002,128.639999,109.156235,2767000
8/28/14,128.279999,128.899994,128.25,128.75,109.249565,2409000
8/29/14,129,129.529999,128.5,129.449997,109.843544,3519000
9/02/14,129.199997,129.380005,127.059998,127.540001,108.222824,4744500
9/03/14,128.449997,128.880005,127.669998,127.860001,108.494377,3846300
9/04/14,128.210007,128.460007,126.199997,126.800003,107.594925,5191200
9/05/14,127.150002,127.440002,126.160004,127.400002,108.10405,5035500
9/08/14,126.68,126.75,125.690002,126.209999,107.094276,4200800
9/09/14,124.489998,125.790001,124.260002,125.18,106.220268,6721600
9/10/14,124.459999,124.739998,123.010002,124.279999,105.456596,10941800
9/11/14,123.279999,124.07,122.410004,123.830002,105.074738,6569600
9/12/14,123.540001,123.660004,122.209999,122.660004,104.08197,4915600
9/15/14,122.349998,124.779999,122.059998,124.239998,105.422653,5437600
9/16/14,124.059998,125.68,123.610001,124.959999,106.0336,6587200
9/17/14,125.129997,125.489998,124.449997,124.720001,105.829948,4583500
9/18/14,124.849998,125.040001,123.849998,124.139999,105.337807,4683200
9/19/14,124.940002,125.699997,124.650002,124.800003,105.897842,10090000
9/22/14,124.599998,124.919998,123.470001,123.489998,104.786247,5850500
